Trigger Count=13861	Output Count=13861	Elapsed Time=30.001	Number of Pulses CH0=2	Number of Pulses CH1=0
rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.1000	Channel 0 threshold (V)=0.1000	Channel 1 threshold (V)=0.1000	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=3.00E+7
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.456000E-6	0.373995	1.014692E-7	1.045600E-5	0.659935	9.966118E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.377125	1.016221E-7	1.046000E-5	0.668878	9.911674E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.372524	1.016151E-7	1.045600E-5	0.659191	9.959451E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.372819	1.015385E-7	1.045600E-5	0.662041	9.932529E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.375089	1.016815E-7	1.045600E-5	0.658481	9.937929E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.373137	1.015462E-7	1.045600E-5	0.656103	9.928155E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.374658	1.017404E-7	1.045600E-5	0.667566	9.943297E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.375018	1.019852E-7	1.045600E-5	0.655636	9.893694E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.374050	1.016168E-7	1.045600E-5	0.664524	9.929137E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.372448	1.013018E-7	1.045600E-5	0.662915	9.932959E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.380250	1.016912E-7	1.045600E-5	0.662849	9.944540E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.377821	1.018506E-7	1.045600E-5	0.654094	9.904562E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.375593	1.015067E-7	1.045600E-5	0.659131	9.931943E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.378726	1.011540E-7	1.045600E-5	0.657527	9.952015E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.365526	1.019571E-7	1.045600E-5	0.659950	9.922700E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.560000E-7	0.375738	1.017302E-7	5.460000E-6	0.662693	9.899228E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.374675	1.011526E-7	1.045600E-5	0.665079	9.945470E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.380056	1.018846E-7	1.045600E-5	0.655279	9.941466E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.373662	1.011925E-7	1.045600E-5	0.662304	9.953356E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.373760	1.018516E-7	1.045600E-5	0.667475	9.941398E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.373524	1.022836E-7	1.045600E-5	0.658909	9.907542E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.374186	1.021251E-7	1.045600E-5	0.663079	9.905920E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.370718	1.018081E-7	1.045600E-5	0.665986	9.908437E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.376259	1.012318E-7	1.045600E-5	0.657831	9.959279E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.373956	1.016702E-7	1.045600E-5	0.656575	9.946498E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.375564	1.019271E-7	1.045600E-5	0.666959	9.907616E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.372350	1.012874E-7	1.045600E-5	0.664269	9.956815E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.374536	1.019433E-7	1.045600E-5	0.663990	9.914243E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.379613	1.018898E-7	1.045600E-5	0.654637	9.906566E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.377696	1.012627E-7	1.045600E-5	0.658046	9.924878E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.377287	1.013559E-7	1.045600E-5	0.659230	9.965868E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.376567	1.016193E-7	1.045600E-5	0.661936	9.928239E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.376146	1.013814E-7	1.045600E-5	0.658081	9.964871E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.377637	1.019894E-7	1.045600E-5	0.665192	9.918977E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.377850	1.016072E-7	1.045600E-5	0.663355	9.943151E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.375036	1.021544E-7	1.045600E-5	0.663026	9.898779E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.374913	1.015321E-7	1.045600E-5	0.661834	9.959836E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.376363	1.019468E-7	1.045600E-5	0.662076	9.895917E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.376090	1.015600E-7	1.045600E-5	0.655424	9.925001E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.372189	1.020440E-7	1.045600E-5	0.659577	9.937093E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.370366	1.018258E-7	1.045600E-5	0.655858	9.898082E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	0.375491	1.012153E-7	1.045600E-5	0.665342	9.946717E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
