Trigger Count=13840	Output Count=13840	Elapsed Time=30.000	Number of Pulses CH0=2	Number of Pulses CH1=0
rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.1000	Channel 0 threshold (V)=0.1000	Channel 1 threshold (V)=0.1000	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=3.00E+7
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.456000E-6	1.440896	9.581413E-8	1.046000E-5	1.486994	1.006499E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.436850	9.680303E-8	1.045600E-5	1.489196	9.991779E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.436264	9.609814E-8	1.045600E-5	1.480315	1.003028E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.460000E-6	1.442584	9.563425E-8	1.046000E-5	1.482543	1.006613E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.440638	9.676173E-8	1.045600E-5	1.493671	1.001259E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.439583	9.684921E-8	1.045600E-5	1.495737	1.000712E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.434860	9.633678E-8	1.045600E-5	1.473352	1.001516E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.460000E-6	1.441392	9.571976E-8	1.046000E-5	1.485244	1.006912E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.434286	9.648405E-8	1.045600E-5	1.488955	9.989843E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.560000E-7	1.417689	9.562754E-8	5.460000E-6	1.485055	1.005786E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.442157	9.594472E-8	1.045600E-5	1.482098	1.005761E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.437539	9.680203E-8	1.045600E-5	1.493355	9.991175E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.440952	9.571459E-8	1.046000E-5	1.485824	1.006554E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.441269	9.652117E-8	1.045600E-5	1.481238	1.004042E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.434946	9.661819E-8	1.045600E-5	1.491131	9.988374E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.438879	9.592353E-8	1.045600E-5	1.483037	1.004685E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.442542	9.572490E-8	1.045600E-5	1.482351	1.007021E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.438907	9.691609E-8	1.045600E-5	1.494731	1.000097E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.435304	9.636522E-8	1.045600E-5	1.479795	1.002069E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.439147	9.685468E-8	1.045600E-5	1.495100	1.000093E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.439260	9.593710E-8	1.046000E-5	1.483464	1.004832E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.437775	9.679080E-8	1.045600E-5	1.493195	9.997646E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.435941	9.617460E-8	1.045600E-5	1.480952	1.002516E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.460000E-6	1.442490	9.560992E-8	1.046000E-5	1.484076	1.006751E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.440451	9.684609E-8	1.045600E-5	1.495413	1.001477E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.439957	9.684467E-8	1.045600E-5	1.495504	1.001177E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.434602	9.642697E-8	1.045600E-5	1.475152	1.000904E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.441011	9.574097E-8	1.046000E-5	1.486011	1.006882E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.435158	9.667328E-8	1.045600E-5	1.492906	9.991582E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.441838	9.620133E-8	1.045600E-5	1.485004	1.005460E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.439291	9.588408E-8	1.045600E-5	1.482097	1.004520E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.442540	9.583017E-8	1.045600E-5	1.481976	1.007044E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.437951	9.681738E-8	1.045600E-5	1.491083	9.997633E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.435573	9.625805E-8	1.045600E-5	1.477766	1.002176E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.460000E-6	1.442317	9.566564E-8	1.046000E-5	1.482317	1.006268E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.441123	9.649960E-8	1.045600E-5	1.480442	1.004117E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.434920	9.662485E-8	1.045600E-5	1.493519	9.992174E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.438312	9.595496E-8	1.045600E-5	1.481572	1.004499E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.442115	9.588311E-8	1.045600E-5	1.484149	1.006528E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.437987	9.681834E-8	1.045600E-5	1.493187	1.000191E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.436060	9.615378E-8	1.045600E-5	1.478346	1.002505E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.460000E-6	1.442575	9.561957E-8	1.046000E-5	1.486361	1.006575E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.456000E-6	1.440916	9.666706E-8	1.045600E-5	1.496796	1.001777E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
