Trigger Count=443	Output Count=389	Elapsed Time=05:00.877	Number of Pulses CH0=0	Number of Pulses CH1=2
 rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.6000	Channel 0 threshold (V)=0.2000	Channel 1 threshold (V)=0.2000	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=3.00E+7
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.444000E-6	0.486295	2.547861E-8	1.322800E-5	0.330185	9.911268E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.444000E-6	0.576827	2.615180E-8	1.691200E-5	0.328390	9.921984E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.432000E-6	0.682480	3.020702E-8	1.160800E-5	0.320547	9.910832E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.444000E-6	0.544740	2.822090E-8	3.335600E-5	0.329798	9.977168E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.432000E-6	0.635895	2.731247E-8	1.786800E-5	0.315113	9.891776E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.432000E-6	0.635831	2.693433E-8	2.236800E-5	0.326440	9.881202E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.398269	2.990361E-8	9.640000E-6	0.311157	9.888880E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.436000E-6	0.652321	2.895662E-8	2.926400E-5	0.330832	9.903024E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.588155	2.631467E-8	1.828400E-5	0.324710	9.894364E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.444000E-6	0.547296	2.978207E-8	3.398400E-5	0.330563	9.985466E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.448000E-6	0.390359	2.152701E-8	2.945600E-5	0.327640	9.900940E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.432000E-6	0.651232	2.820726E-8	3.667600E-5	0.327951	9.949969E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.444000E-6	0.576422	2.620003E-8	3.220800E-5	0.333552	9.967066E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.557884	2.832128E-8	8.648000E-6	0.319914	9.863910E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.580086	2.564463E-8	2.630000E-5	0.327420	9.899379E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.436000E-6	0.410203	3.711596E-8	6.984000E-6	0.349069	1.001808E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.444000E-6	0.536651	2.912489E-8	3.084400E-5	0.328953	9.888291E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.436000E-6	0.634459	2.692057E-8	1.468000E-5	0.321469	9.878218E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.436000E-6	0.626159	3.013174E-8	2.548000E-5	0.317496	9.870124E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.420000E-6	0.692597	4.080901E-8	3.405200E-5	0.316360	9.909279E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.324174	3.646633E-8	3.469200E-5	0.323661	9.891931E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.432000E-6	0.671552	3.779173E-8	8.320000E-6	0.301965	9.803841E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.436000E-6	0.638841	2.722403E-8	2.273200E-5	0.330945	9.918579E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.589188	2.634156E-8	1.616000E-5	0.325177	9.947678E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.582210	2.853163E-8	1.308800E-5	0.330600	9.880596E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.576299	2.503214E-8	1.219200E-5	0.327194	9.943160E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.444000E-6	0.508522	2.821405E-8	1.774000E-5	0.328460	9.913661E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.440000E-6	0.540841	2.451708E-8	2.477600E-5	0.322506	9.932136E-8
