Trigger Count=32177	Output Count=2599	Elapsed Time=10:00.000	Number of Pulses CH0=1	Number of Pulses CH1=1
te (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.1000	Channel 0 threshold (V)=0.1000	Channel 1 threshold (V)=0.0300	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=0.0000	Lower cut-off frequency (Hz)=3.00E+7
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.456000E-6	0.221869	3.458993E-8	0.000000	0.000000	0.000000	5.476000E-6	0.115238	3.698430E-8	0.000000	0.000000	0.000000
5.456000E-6	0.157801	2.659762E-8	0.000000	0.000000	0.000000	5.480000E-6	0.038887	3.611894E-8	0.000000	0.000000	0.000000
5.456000E-6	0.295585	2.533133E-8	0.000000	0.000000	0.000000	5.488000E-6	0.062379	3.462312E-8	0.000000	0.000000	0.000000
5.456000E-6	0.307263	2.510583E-8	0.000000	0.000000	0.000000	5.476000E-6	0.201785	3.608053E-8	0.000000	0.000000	0.000000
5.456000E-6	0.213149	3.006839E-8	0.000000	0.000000	0.000000	5.476000E-6	0.087443	3.317501E-8	0.000000	0.000000	0.000000
5.456000E-6	0.437659	2.639566E-8	0.000000	0.000000	0.000000	5.484000E-6	0.209005	3.717652E-8	0.000000	0.000000	0.000000
5.452000E-6	0.104917	2.917789E-8	0.000000	0.000000	0.000000	5.468000E-6	0.228333	4.109412E-8	0.000000	0.000000	0.000000
5.456000E-6	0.126336	2.418485E-8	0.000000	0.000000	0.000000	5.488000E-6	0.024236	2.947960E-8	0.000000	0.000000	0.000000
5.456000E-6	0.408588	2.891416E-8	0.000000	0.000000	0.000000	5.492000E-6	0.048665	6.564847E-8	0.000000	0.000000	0.000000
5.456000E-6	0.221343	2.379027E-8	0.000000	0.000000	0.000000	5.480000E-6	0.028988	3.007076E-8	0.000000	0.000000	0.000000
5.456000E-6	0.162686	2.802261E-8	0.000000	0.000000	0.000000	5.480000E-6	0.054286	3.923065E-8	0.000000	0.000000	0.000000
5.456000E-6	0.359730	2.786696E-8	0.000000	0.000000	0.000000	5.488000E-6	0.039866	3.527906E-8	0.000000	0.000000	0.000000
5.456000E-6	0.393338	2.892570E-8	0.000000	0.000000	0.000000	5.488000E-6	0.037956	5.214506E-8	0.000000	0.000000	0.000000
5.456000E-6	0.151195	2.310182E-8	0.000000	0.000000	0.000000	5.476000E-6	0.068371	3.535129E-8	0.000000	0.000000	0.000000
5.456000E-6	0.283923	2.821546E-8	0.000000	0.000000	0.000000	5.492000E-6	0.030857	3.070209E-8	0.000000	0.000000	0.000000
5.456000E-6	0.119802	2.595833E-8	0.000000	0.000000	0.000000	5.480000E-6	0.067731	3.350818E-8	0.000000	0.000000	0.000000
5.456000E-6	0.266008	2.610010E-8	0.000000	0.000000	0.000000	5.484000E-6	0.034490	3.441876E-8	0.000000	0.000000	0.000000
5.456000E-6	0.222048	2.811389E-8	0.000000	0.000000	0.000000	5.480000E-6	0.073027	3.638465E-8	0.000000	0.000000	0.000000
5.456000E-6	0.249033	3.047059E-8	0.000000	0.000000	0.000000	5.480000E-6	0.096137	4.297746E-8	0.000000	0.000000	0.000000
5.456000E-6	0.279928	2.492898E-8	0.000000	0.000000	0.000000	5.484000E-6	0.023221	4.017966E-8	0.000000	0.000000	0.000000
5.456000E-6	0.188852	3.014667E-8	0.000000	0.000000	0.000000	5.484000E-6	0.037641	3.285205E-8	0.000000	0.000000	0.000000
5.452000E-6	0.394595	2.821090E-8	0.000000	0.000000	0.000000	5.488000E-6	0.036731	4.112347E-8	0.000000	0.000000	0.000000
5.456000E-6	0.269811	2.532138E-8	0.000000	0.000000	0.000000	5.484000E-6	0.090504	3.244298E-8	0.000000	0.000000	0.000000
5.456000E-6	0.201511	2.638382E-8	0.000000	0.000000	0.000000	5.484000E-6	0.053552	3.306170E-8	0.000000	0.000000	0.000000
5.456000E-6	0.363302	2.796654E-8	0.000000	0.000000	0.000000	5.488000E-6	0.061407	3.535778E-8	0.000000	0.000000	0.000000
5.456000E-6	0.149014	2.829442E-8	0.000000	0.000000	0.000000	5.484000E-6	0.039369	4.851681E-8	0.000000	0.000000	0.000000
5.456000E-6	0.390309	3.120345E-8	0.000000	0.000000	0.000000	5.480000E-6	0.215636	3.581929E-8	0.000000	0.000000	0.000000
5.456000E-6	0.051870	5.512906E-8	0.000000	0.000000	0.000000	5.484000E-6	0.035345	3.451763E-8	0.000000	0.000000	0.000000
5.456000E-6	0.093274	2.463585E-8	0.000000	0.000000	0.000000	5.484000E-6	0.018225	8.894777E-8	0.000000	0.000000	0.000000
5.456000E-6	0.213972	2.665380E-8	0.000000	0.000000	0.000000	5.488000E-6	0.037597	3.196249E-8	0.000000	0.000000	0.000000
5.456000E-6	0.103106	2.333337E-8	0.000000	0.000000	0.000000	5.476000E-6	0.076421	4.045307E-8	0.000000	0.000000	0.000000
5.456000E-6	0.253515	2.840121E-8	0.000000	0.000000	0.000000	5.520000E-6	0.025200	5.451645E-8	0.000000	0.000000	0.000000
5.456000E-6	0.073790	3.197730E-8	0.000000	0.000000	0.000000	5.480000E-6	0.041529	3.949894E-8	0.000000	0.000000	0.000000
5.456000E-6	0.186145	2.644108E-8	0.000000	0.000000	0.000000	5.484000E-6	0.032435	5.554631E-8	0.000000	0.000000	0.000000
5.456000E-6	0.224829	2.553921E-8	0.000000	0.000000	0.000000	5.472000E-6	0.227826	3.709928E-8	0.000000	0.000000	0.000000
5.456000E-6	0.134040	2.179399E-8	0.000000	0.000000	0.000000	5.476000E-6	0.044176	4.529837E-8	0.000000	0.000000	0.000000
5.456000E-6	0.330131	2.589010E-8	0.000000	0.000000	0.000000	5.476000E-6	0.272702	3.813095E-8	0.000000	0.000000	0.000000
5.448000E-6	0.136389	2.881558E-8	0.000000	0.000000	0.000000	5.468000E-6	0.065334	3.677679E-8	0.000000	0.000000	0.000000
5.456000E-6	0.146572	2.505742E-8	0.000000	0.000000	0.000000	5.484000E-6	0.042982	4.463823E-8	0.000000	0.000000	0.000000
5.456000E-6	0.158101	3.388891E-8	0.000000	0.000000	0.000000	5.496000E-6	0.027395	4.536495E-8	0.000000	0.000000	0.000000
5.456000E-6	0.128021	2.694740E-8	0.000000	0.000000	0.000000	5.488000E-6	0.017343	5.815555E-8	0.000000	0.000000	0.000000
5.456000E-6	0.142011	2.634476E-8	0.000000	0.000000	0.000000	5.480000E-6	0.062155	3.317122E-8	0.000000	0.000000	0.000000
5.456000E-6	0.143350	2.443437E-8	0.000000	0.000000	0.000000	5.480000E-6	0.028013	4.227118E-8	0.000000	0.000000	0.000000
5.456000E-6	0.186755	2.894471E-8	0.000000	0.000000	0.000000	5.476000E-6	0.073784	3.543590E-8	0.000000	0.000000	0.000000
5.456000E-6	0.185285	2.354273E-8	0.000000	0.000000	0.000000	5.488000E-6	0.030394	3.953674E-8	0.000000	0.000000	0.000000
5.456000E-6	0.376819	2.448666E-8	0.000000	0.000000	0.000000	5.488000E-6	0.042480	3.403126E-8	0.000000	0.000000	0.000000
5.456000E-6	0.148513	2.798707E-8	0.000000	0.000000	0.000000	5.484000E-6	0.042828	2.894081E-8	0.000000	0.000000	0.000000
5.456000E-6	0.168811	2.425811E-8	0.000000	0.000000	0.000000	5.492000E-6	0.025871	5.885231E-8	0.000000	0.000000	0.000000
5.456000E-6	0.182374	2.503939E-8	0.000000	0.000000	0.000000	5.476000E-6	0.132747	5.741573E-8	0.000000	0.000000	0.000000
5.452000E-6	0.105494	2.515662E-8	0.000000	0.000000	0.000000	5.476000E-6	0.040613	3.228932E-8	0.000000	0.000000	0.000000
5.456000E-6	0.127356	2.228591E-8	0.000000	0.000000	0.000000	5.480000E-6	0.054640	3.214628E-8	0.000000	0.000000	0.000000
5.456000E-6	0.353312	2.825712E-8	0.000000	0.000000	0.000000	5.484000E-6	0.093613	3.299178E-8	0.000000	0.000000	0.000000
5.456000E-6	0.102951	4.333803E-8	0.000000	0.000000	0.000000	5.472000E-6	0.115137	4.588504E-8	0.000000	0.000000	0.000000
5.456000E-6	0.189858	2.511534E-8	0.000000	0.000000	0.000000	5.484000E-6	0.030990	3.715253E-8	0.000000	0.000000	0.000000
