Trigger Count=27287	Output Count=22260	Elapsed Time=01:00.001	Number of Pulses CH0=0	Number of Pulses CH1=2
e (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.2000	Channel 0 threshold (V)=0.2000	Channel 1 threshold (V)=0.2000	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=3.00E+7
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.364119	1.017774E-7	2.045600E-5	0.321879	9.889948E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.363063	1.011591E-7	2.045600E-5	0.323707	9.950034E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.365083	1.017018E-7	2.045600E-5	0.324145	9.941118E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.365543	1.010665E-7	2.045600E-5	0.323961	9.972591E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.365746	1.016585E-7	2.045600E-5	0.318768	9.948262E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.359805	1.015057E-7	2.045600E-5	0.324513	9.942341E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.365594	1.011990E-7	2.045600E-5	0.324889	9.951769E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.357847	1.018514E-7	2.045600E-5	0.323561	9.900435E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.363550	1.014692E-7	2.045600E-5	0.321934	9.952744E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.359445	1.022272E-7	2.046000E-5	0.322415	9.898237E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.365705	1.014793E-7	2.045600E-5	0.320619	9.974103E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.363381	1.020503E-7	2.046000E-5	0.322279	9.899391E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.365418	1.014477E-7	2.045600E-5	0.319326	9.939209E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.368107	1.019734E-7	2.046000E-5	0.322847	9.867862E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.368303	1.014382E-7	2.045600E-5	0.321109	9.943149E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.360984	1.017571E-7	2.046000E-5	0.323347	9.932295E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.364426	1.019869E-7	2.045600E-5	0.324044	9.878776E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.368336	1.013856E-7	2.045600E-5	0.319840	9.951536E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.368292	1.019934E-7	2.046000E-5	0.325277	9.886089E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.361718	1.016408E-7	2.045600E-5	0.320631	9.953390E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.363722	1.015801E-7	2.045600E-5	0.321162	9.935827E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.362024	1.022736E-7	2.045600E-5	0.321597	9.873493E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.362555	1.013997E-7	2.045600E-5	0.318121	9.953523E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.366053	1.017868E-7	2.046000E-5	0.323125	9.883413E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.364120	1.016116E-7	2.045600E-5	0.323580	9.873085E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.366390	1.013503E-7	2.045600E-5	0.320485	9.949792E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.361244	1.020245E-7	2.046000E-5	0.322773	9.870554E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.364236	1.013170E-7	2.045600E-5	0.321622	9.925699E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.365306	1.015942E-7	2.045600E-5	0.321447	9.927450E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.366130	1.020498E-7	2.045600E-5	0.322241	9.902399E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.365438	1.013075E-7	2.045600E-5	0.322371	9.943785E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.362330	1.018292E-7	2.046000E-5	0.323836	9.898824E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.362915	1.019083E-7	2.045600E-5	0.322424	9.899508E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.365834	1.017674E-7	2.045600E-5	0.322134	9.902526E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.362774	1.013088E-7	2.045600E-5	0.321337	9.944372E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.365017	1.019612E-7	2.045600E-5	0.325611	9.881951E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.365992	1.016533E-7	2.045600E-5	0.322475	9.929953E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.363920	1.018768E-7	2.045600E-5	0.324080	9.890621E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.362681	1.018428E-7	2.046000E-5	0.323943	9.915219E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.363056	1.016293E-7	2.045600E-5	0.320582	9.910161E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.367216	1.018434E-7	2.045600E-5	0.320251	9.874937E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.367499	1.012218E-7	2.045600E-5	0.320070	9.962967E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.360461	1.019499E-7	2.046000E-5	0.321865	9.913190E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.364039	1.013740E-7	2.045600E-5	0.318999	9.928270E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.363394	1.015311E-7	2.045600E-5	0.324585	9.941638E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.366121	1.017420E-7	2.045600E-5	0.321055	9.885061E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.358037	1.013174E-7	2.045600E-5	0.322088	9.961291E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.362649	1.020043E-7	2.045600E-5	0.322313	9.892717E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.365668	1.014637E-7	2.045600E-5	0.321397	9.932605E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.365098	1.015631E-7	2.045600E-5	0.325266	9.924536E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.365048	1.018033E-7	2.046000E-5	0.323033	9.934364E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.359128	1.020460E-7	2.045600E-5	0.320722	9.904673E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.363856	1.019860E-7	2.045600E-5	0.325484	9.868479E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.361816	1.016614E-7	2.045600E-5	0.318312	9.935483E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.365503	1.020497E-7	2.045600E-5	0.321540	9.893570E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.365180	1.014416E-7	2.045600E-5	0.324159	9.946113E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.364796	1.017721E-7	2.046000E-5	0.319890	9.944791E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.363829	1.017102E-7	2.045600E-5	0.318542	9.907119E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.367565	1.012459E-7	2.045600E-5	0.317274	9.931151E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.367239	1.015774E-7	2.045600E-5	0.323014	9.912083E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.367190	1.013076E-7	2.045600E-5	0.324656	9.944323E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.364588	1.015434E-7	2.045600E-5	0.320169	9.937740E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.366018	1.019499E-7	2.045600E-5	0.321608	9.919284E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.365748	1.012215E-7	2.045600E-5	0.318947	9.981691E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.362537	1.020479E-7	2.045600E-5	0.321545	9.874929E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.365717	1.011968E-7	2.045600E-5	0.321964	9.925124E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.364853	1.018993E-7	2.046000E-5	0.322972	9.886313E-8
